94,8
8,96
96,8
8,101
101,8
8,106
106,8
8,114
114,8
8,115
115,8
8,117
117,8
8,130
130,8
8,131
131,8
8,133
133,8
8,149
149,8
8,153
153,8
8,154
154,8
8,156
156,8
9,95
95,9
10,5
5,10
10,6
6,10
10,11
11,10
10,27
27,10
10,33
33,10
10,35
35,10
10,58
58,10
10,74
74,10
10,81
81,10
10,86
86,10
10,92
92,10
10,97
97,10
10,107
107,10
10,118
118,10
10,119
119,10
10,121
121,10
10,122
122,10
10,134
134,10
10,141
141,10
10,151
151,10
11,4
4,11
11,5
5,11
11,6
6,11
11,10
10,11
11,27
27,11
11,33
33,11
11,35
35,11
11,58
58,11
11,74
74,11
11,76
76,11
11,81
81,11
11,86
86,11
11,92
92,11
11,97
97,11
11,103
103,11
11,107
107,11
11,118
118,11
11,119
119,11
11,121
121,11
11,122
122,11
11,125
125,11
11,134
134,11
11,141
141,11
11,151
151,11
12,2
2,12
12,24
24,12
12,28
28,12
12,59
59,12
12,62
62,12
12,79
79,12
12,80
80,12
12,88
88,12
12,91
91,12
12,120
120,12
12,135
135,12
12,144
144,12
12,147
147,12
12,152
152,12
13,13
14,15
15,14
14,48
48,14
14,84
84,14
14,99
99,14
14,100
100,14
14,114
114,14
15,14
14,15
15,16
16,15
15,23
23,15
15,48
48,15
15,84
84,15
15,99
99,15
15,100
100,15
15,108
108,15
15,114
114,15
16,8
8,16
16,15
15,16
16,17
17,16
16,18
18,16
16,22
22,16
16,23
23,16
16,29
29,16
16,34
34,16
16,39
39,16
16,40
40,16
16,42
42,16
16,48
48,16
16,53
53,16
16,54
54,16
16,55
55,16
16,56
56,16
16,57
57,16
16,60
60,16
16,63
63,16
16,65
65,16
16,70
70,16
16,75
75,16
16,78
78,16
16,82
82,16
16,84
84,16
16,85
85,16
16,88
88,16
16,89
89,16
16,94
94,16
16,96
96,16
16,99
99,16
16,101
101,16
16,102
102,16
16,106
106,16
16,108
108,16
16,112
112,16
16,114
114,16
16,117
117,16
16,126
126,16
16,130
130,16
16,131
131,16
16,132
132,16
16,133
133,16
16,145
145,16
16,146
146,16
16,148
148,16
16,149
149,16
16,150
150,16
16,153
153,16
16,154
154,16
16,155
155,16
16,156
156,16
16,157
157,16
17,8
8,17
17,16
16,17
17,18
18,17
17,23
23,17
17,29
29,17
17,34
34,17
17,36
36,17
17,40
40,17
17,48
48,17
17,53
53,17
17,54
54,17
17,55
55,17
17,57
57,17
17,60
60,17
17,65
65,17
17,70
70,17
17,78
78,17
17,85
85,17
17,89
89,17
17,102
102,17
17,106
106,17
17,112
112,17
17,114
114,17
17,117
117,17
17,126
126,17
17,130
130,17
17,131
131,17
17,132
132,17
17,133
133,17
17,142
142,17
17,145
145,17
17,146
146,17
17,148
148,17
17,149
149,17
17,153
153,17
17,154
154,17
17,156
156,17
17,157
157,17
18,8
8,18
18,16
16,18
18,17
17,18
18,23
23,18
18,29
29,18
18,31
31,18
18,34
34,18
18,39
39,18
18,40
40,18
18,48
48,18
18,53
53,18
18,54
54,18
18,55
55,18
18,56
56,18
18,57
57,18
18,60
60,18
18,63
63,18
18,70
70,18
18,75
75,18
18,78
78,18
18,82
82,18
18,85
85,18
18,88
88,18
18,89
89,18
18,94
94,18
18,96
96,18
18,101
101,18
18,102
102,18
18,106
106,18
18,108
108,18
18,112
112,18
18,114
114,18
18,117
117,18
18,126
126,18
18,131
131,18
18,132
132,18
18,133
133,18
18,142
142,18
18,149
149,18
18,153
153,18
18,154
154,18
18,155
155,18
18,156
156,18
19,1
1,19
19,7
7,19
19,24
24,19
19,61
61,19
19,62
62,19
19,64
64,19
19,83
83,19
19,98
98,19
19,110
110,19
19,111
111,19
19,144
144,19
19,152
152,19
19,159
159,19
20,8
8,20
20,36
36,20
20,53
53,20
20,55
55,20
20,63
63,20
20,70
70,20
20,77
77,20
20,89
89,20
20,94
94,20
20,105
105,20
20,114
114,20
20,156
156,20
21,1
1,21
21,3
3,21
21,7
7,21
21,24
24,21
21,28
28,21
21,30
30,21
21,38
38,21
21,41
41,21
21,45
45,21
21,47
47,21
21,61
61,21
21,66
66,21
21,68
68,21
21,69
69,21
21,72
72,21
21,87
87,21
21,111
111,21
21,124
124,21
21,143
143,21
21,158
158,21
22,7
7,22
22,16
16,22
22,23
23,22
22,45
45,22
22,49
49,22
22,61
61,22
22,69
69,22
22,78
78,22
22,83
83,22
22,98
98,22
22,126
126,22
22,130
130,22
22,150
150,22
23,8
8,23
23,15
15,23
23,16
16,23
23,17
17,23
23,18
18,23
23,22
22,23
23,29
29,23
23,34
34,23
23,39
39,23
23,40
40,23
23,42
42,23
23,48
48,23
23,53
53,23
23,56
56,23
23,60
60,23
23,63
63,23
23,65
65,23
23,70
70,23
23,78
78,23
23,82
82,23
23,84
84,23
23,85
85,23
23,88
88,23
23,89
89,23
23,94
94,23
23,96
96,23
23,99
99,23
23,100
100,23
23,101
101,23
23,102
102,23
23,106
106,23
23,108
108,23
23,112
112,23
23,114
114,23
23,117
117,23
23,126
126,23
23,130
130,23
23,131
131,23
23,132
132,23
23,145
145,23
23,149
149,23
23,153
153,23
23,154
154,23
23,156
156,23
23,157
157,23
24,1
1,24
24,3
3,24
24,7
7,24
24,12
12,24
24,19
19,24
24,21
21,24
24,30
30,24
24,32
32,24
24,38
38,24
24,41
41,24
24,45
45,24
24,47
47,24
24,49
49,24
24,59
59,24
24,61
61,24
24,62
62,24
24,64
64,24
24,66
66,24
24,67
67,24
24,68
68,24
24,69
69,24
24,72
72,24
24,73
73,24
24,79
79,24
24,83
83,24
24,87
87,24
24,98
98,24
24,110
110,24
24,111
111,24
24,113
113,24
24,124
124,24
24,127
127,24
24,135
135,24
24,137
137,24
24,143
143,24
24,144
144,24
24,150
150,24
24,152
152,24
24,158
158,24
24,159
159,24
25,39
39,25
25,93
93,25
25,135
135,25
25,156
156,25
26,53
53,26
26,128
128,26
26,155
155,26
27,5
5,27
27,6
6,27
27,10
10,27
27,11
11,27
27,35
35,27
27,58
58,27
27,74
74,27
27,86
86,27
27,92
92,27
27,97
97,27
27,107
107,27
27,118
118,27
27,119
119,27
27,121
121,27
27,122
122,27
27,134
134,27
27,141
141,27
27,151
151,27
28,2
2,28
28,12
12,28
28,21
21,28
28,40
40,28
28,45
45,28
28,59
59,28
28,62
62,28
28,65
65,28
28,66
66,28
28,70
70,28
28,79
79,28
28,91
91,28
28,110
110,28
28,113
113,28
28,123
123,28
28,135
135,28
28,143
143,28
28,144
144,28
29,8
8,29
29,16
16,29
29,17
17,29
29,18
18,29
29,23
23,29
29,31
31,29
29,34
34,29
29,39
39,29
29,48
48,29
29,53
53,29
29,54
54,29
29,55
55,29
29,57
57,29
29,65
65,29
29,70
70,29
29,75
75,29
29,82
82,29
29,88
88,29
29,89
89,29
29,101
101,29
29,102
102,29
29,106
106,29
29,112
112,29
29,114
114,29
29,117
117,29
29,126
126,29
29,130
130,29
29,132
132,29
29,133
133,29
29,146
146,29
29,149
149,29
29,153
153,29
29,154
154,29
29,155
155,29
29,156
156,29
30,1
1,30
30,7
7,30
30,21
21,30
30,24
24,30
30,38
38,30
30,45
45,30
30,47
47,30
30,62
62,30
30,64
64,30
30,69
69,30
30,72
72,30
30,79
79,30
30,83
83,30
30,87
87,30
30,98
98,30
30,110
110,30
30,111
111,30
30,135
135,30
30,143
143,30
30,150
150,30
30,158
158,30
31,18
18,31
31,29
29,31
31,34
34,31
31,36
36,31
31,55
55,31
31,57
57,31
31,60
60,31
31,65
65,31
31,66
66,31
31,89
89,31
31,101
101,31
31,114
114,31
31,117
117,31
31,131
131,31
31,133
133,31
31,142
142,31
31,146
146,31
31,149
149,31
31,154
154,31
31,156
156,31
31,157
157,31
32,1
1,32
32,7
7,32
32,24
24,32
32,41
41,32
32,45
45,32
32,62
62,32
32,64
64,32
32,72
72,32
32,79
79,32
32,87
87,32
32,110
110,32
32,111
111,32
32,143
143,32
32,150
150,32
32,158
158,32
33,5
5,33
33,6
6,33
33,10
10,33
33,11
11,33
33,35
35,33
33,58
58,33
33,74
74,33
33,76
76,33
33,81
81,33
33,86
86,33
33,92
92,33
33,97
97,33
33,103
103,33
33,107
107,33
33,118
118,33
33,119
119,33
33,121
121,33
33,122
122,33
33,125
125,33
33,134
134,33
33,141
141,33
33,151
151,33
34,8
8,34
34,16
16,34
34,17
17,34
34,18
18,34
34,23
23,34
34,29
29,34
34,31
31,34
34,36
36,34
34,39
39,34
34,42
42,34
34,53
53,34
34,54
54,34
34,55
55,34
34,56
56,34
34,57
57,34
34,60
60,34
34,65
65,34
34,75
75,34
34,78
78,34
34,82
82,34
34,88
88,34
34,89
89,34
34,94
94,34
34,101
101,34
34,106
106,34
34,108
108,34
34,112
112,34
34,114
114,34
34,117
117,34
34,126
126,34
34,130
130,34
34,131
131,34
34,132
132,34
34,133
133,34
34,142
142,34
34,145
145,34
34,146
146,34
34,149
149,34
34,153
153,34
34,154
154,34
34,156
156,34
34,157
157,34
35,4
4,35
35,5
5,35
35,6
6,35
35,10
10,35
35,11
11,35
35,27
27,35
35,33
33,35
35,58
58,35
35,74
74,35
35,76
76,35
35,81
81,35
35,86
86,35
35,92
92,35
35,97
97,35
35,107
107,35
35,118
118,35
35,119
119,35
35,121
121,35
35,122
122,35
35,125
125,35
35,134
134,35
35,141
141,35
35,151
151,35
36,8
8,36
36,17
17,36
36,20
20,36
36,31
31,36
36,34
34,36
36,45
45,36
36,53
53,36
36,70
70,36
36,77
77,36
36,79
79,36
36,88
88,36
36,98
98,36
36,106
106,36
36,135
135,36
36,145
145,36
36,154
154,36
37,37
38,1
1,38
38,7
7,38
38,21
21,38
38,24
24,38
38,30
30,38
38,41
41,38
38,45
45,38
38,47
47,38
38,49
49,38
38,64
64,38
38,69
69,38
38,72
72,38
38,98
98,38
38,111
111,38
38,143
143,38
38,150
150,38
38,158
158,38
39,8
8,39
39,16
16,39
39,18
18,39
39,23
23,39
39,25
25,39
39,29
29,39
39,34
34,39
39,40
40,39
39,45
45,39
39,48
48,39
39,53
53,39
39,54
54,39
39,55
55,39
39,56
56,39
39,57
57,39
39,60
60,39
39,63
63,39
39,65
65,39
39,70
70,39
39,78
78,39
39,85
85,39
39,96
96,39
39,99
99,39
39,101
101,39
39,102
102,39
39,106
106,39
39,112
112,39
39,114
114,39
39,117
117,39
39,126
126,39
39,130
130,39
39,131
131,39
39,132
132,39
39,133
133,39
39,135
135,39
39,142
142,39
39,145
145,39
39,148
148,39
39,149
149,39
39,153
153,39
39,154
154,39
39,156
156,39
39,157
157,39
40,16
16,40
40,17
17,40
40,18
18,40
40,23
23,40
40,28
28,40
40,39
39,40
40,42
42,40
40,48
48,40
40,53
53,40
40,56
56,40
40,60
60,40
40,65
65,40
40,70
70,40
40,85
85,40
40,88
88,40
40,89
89,40
40,99
99,40
40,101
101,40
40,106
106,40
40,108
108,40
40,112
112,40
40,114
114,40
40,130
130,40
40,132
132,40
40,133
133,40
40,135
135,40
40,136
136,40
40,142
142,40
40,145
145,40
40,148
148,40
40,149
149,40
40,153
153,40
40,154
154,40
40,155
155,40
41,1
1,41
41,7
7,41
41,21
21,41
41,24
24,41
41,32
32,41
41,38
38,41
41,45
45,41
41,61
61,41
41,64
64,41
41,73
73,41
41,79
79,41
41,98
98,41
41,110
110,41
41,111
111,41
41,143
143,41
41,144
144,41
41,150
150,41
42,8
8,42
42,16
16,42
42,23
23,42
42,34
34,42
42,40
40,42
42,48
48,42
42,53
53,42
42,54
54,42
42,57
57,42
42,60
60,42
42,63
63,42
42,65
65,42
42,70
70,42
42,78
78,42
42,89
89,42
42,94
94,42
42,99
99,42
42,101
101,42
42,112
112,42
42,114
114,42
42,126
126,42
42,131
131,42
42,132
132,42
42,149
149,42
42,153
153,42
42,154
154,42
43,43
44,44
45,1
1,45
45,7
7,45
45,21
21,45
45,22
22,45
45,24
24,45
45,28
28,45
45,30
30,45
45,32
32,45
45,36
36,45
45,38
38,45
45,39
39,45
45,41
41,45
45,49
49,45
45,53
53,45
45,61
61,45
45,64
64,45
45,66
66,45
45,69
69,45
45,73
73,45
45,79
79,45
45,82
82,45
45,87
87,45
45,98
98,45
45,110
110,45
45,111
111,45
45,124
124,45
45,127
127,45
45,135
135,45
45,150
150,45
46,112
112,46
46,114
114,46
46,130
130,46
46,154
154,46
47,1
1,47
47,7
7,47
47,21
21,47
47,24
24,47
47,30
30,47
47,38
38,47
47,62
62,47
47,72
72,47
47,87
87,47
47,110
110,47
47,111
111,47
47,124
124,47
47,143
143,47
47,150
150,47
47,158
158,47
48,14
14,48
48,15
15,48
48,16
16,48
48,17
17,48
48,18
18,48
48,23
23,48
48,29
29,48
48,39
39,48
48,40
40,48
48,42
42,48
48,53
53,48
48,54
54,48
48,55
55,48
48,57
57,48
48,60
60,48
48,78
78,48
48,82
82,48
48,84
84,48
48,85
85,48
48,88
88,48
48,89
89,48
48,99
99,48
48,100
100,48
48,101
101,48
48,106
106,48
48,108
108,48
48,112
112,48
48,114
114,48
48,126
126,48
48,130
130,48
48,132
132,48
48,145
145,48
48,146
146,48
48,148
148,48
48,149
149,48
48,153
153,48
48,154
154,48
48,157
157,48
49,3
3,49
49,7
7,49
49,22
22,49
49,24
24,49
49,38
38,49
49,45
45,49
49,61
61,49
49,64
64,49
49,79
79,49
49,87
87,49
49,111
111,49
49,124
124,49
49,144
144,49
49,150
150,49
50,50
51,53
53,51
51,55
55,51
51,138
138,51
52,53
53,52
52,55
55,52
52,96
96,52
52,138
138,52
52,155
155,52
53,16
16,53
53,17
17,53
53,18
18,53
53,20
20,53
53,23
23,53
53,26
26,53
53,29
29,53
53,34
34,53
53,36
36,53
53,39
39,53
53,40
40,53
53,42
42,53
53,45
45,53
53,48
48,53
53,51
51,53
53,52
52,53
53,54
54,53
53,55
55,53
53,56
56,53
53,57
57,53
53,60
60,53
53,65
65,53
53,75
75,53
53,78
78,53
53,82
82,53
53,85
85,53
53,89
89,53
53,94
94,53
53,101
101,53
53,106
106,53
53,108
108,53
53,112
112,53
53,114
114,53
53,117
117,53
53,126
126,53
53,128
128,53
53,130
130,53
53,131
131,53
53,132
132,53
53,133
133,53
53,142
142,53
53,145
145,53
53,148
148,53
53,149
149,53
53,153
153,53
53,154
154,53
53,155
155,53
53,157
157,53
54,16
16,54
54,17
17,54
54,18
18,54
54,29
29,54
54,34
34,54
54,39
39,54
54,42
42,54
54,48
48,54
54,53
53,54
54,55
55,54
54,56
56,54
54,57
57,54
54,60
60,54
54,65
65,54
54,70
70,54
54,75
75,54
54,85
85,54
54,89
89,54
54,101
101,54
54,102
102,54
54,106
106,54
54,108
108,54
54,112
112,54
54,114
114,54
54,117
117,54
54,132
132,54
54,145
145,54
54,146
146,54
54,149
149,54
54,153
153,54
54,154
154,54
54,155
155,54
54,156
156,54
54,157
157,54
55,16
16,55
55,17
17,55
55,18
18,55
55,20
20,55
55,29
29,55
55,31
31,55
55,34
34,55
55,39
39,55
55,48
48,55
55,51
51,55
55,52
52,55
55,53
53,55
55,54
54,55
55,56
56,55
55,60
60,55
55,63
63,55
55,65
65,55
55,70
70,55
55,75
75,55
55,78
78,55
55,82
82,55
55,85
85,55
55,89
89,55
55,93
93,55
55,96
96,55
55,101
101,55
55,102
102,55
55,106
106,55
55,112
112,55
55,114
114,55
55,117
117,55
55,126
126,55
55,130
130,55
55,131
131,55
55,133
133,55
55,135
135,55
55,138
138,55
55,145
145,55
55,146
146,55
55,148
148,55
55,149
149,55
55,153
153,55
55,154
154,55
55,155
155,55
55,156
156,55
56,8
8,56
56,16
16,56
56,18
18,56
56,23
23,56
56,34
34,56
56,39
39,56
56,40
40,56
56,53
53,56
56,54
54,56
56,55
55,56
56,60
60,56
56,89
89,56
56,96
96,56
56,101
101,56
56,112
112,56
56,114
114,56
56,117
117,56
56,149
149,56
56,155
155,56
56,156
156,56
57,16
16,57
57,17
17,57
57,18
18,57
57,29
29,57
57,31
31,57
57,34
34,57
57,39
39,57
57,42
42,57
57,48
48,57
57,53
53,57
57,54
54,57
57,65
65,57
57,70
70,57
57,75
75,57
57,82
82,57
57,88
88,57
57,99
99,57
57,101
101,57
57,102
102,57
57,106
106,57
57,114
114,57
57,117
117,57
57,126
126,57
57,132
132,57
57,135
135,57
57,142
142,57
57,145
145,57
57,146
146,57
57,149
149,57
57,154
154,57
57,157
157,57
58,4
4,58
58,5
5,58
58,6
6,58
58,10
10,58
58,11
11,58
58,27
27,58
58,33
33,58
58,35
35,58
58,74
74,58
58,76
76,58
58,81
81,58
58,86
86,58
58,92
92,58
58,97
97,58
58,103
103,58
58,118
118,58
58,119
119,58
58,121
121,58
58,122
122,58
58,125
125,58
58,134
134,58
58,141
141,58
58,151
151,58
59,2
2,59
59,7
7,59
59,12
12,59
59,24
24,59
59,28
28,59
59,62
62,59
59,67
67,59
59,68
68,59
59,69
69,59
59,72
72,59
59,79
79,59
59,80
80,59
59,91
91,59
59,116
116,59
59,120
120,59
59,123
123,59
59,144
144,59
59,158
158,59
60,8
8,60
60,16
16,60
60,17
17,60
60,18
18,60
60,23
23,60
60,31
31,60
60,34
34,60
60,39
39,60
60,40
40,60
60,42
42,60
60,48
48,60
60,53
53,60
60,54
54,60
60,55
55,60
60,56
56,60
60,63
63,60
60,65
65,60
60,70
70,60
60,78
78,60
60,82
82,60
60,84
84,60
60,85
85,60
60,86
86,60
60,88
88,60
60,89
89,60
60,96
96,60
60,100
100,60
60,101
101,60
60,108
108,60
60,109
109,60
60,112
112,60
60,114
114,60
60,126
126,60
60,131
131,60
60,132
132,60
60,139
139,60
60,145
145,60
60,146
146,60
60,149
149,60
60,153
153,60
60,154
154,60
60,155
155,60
60,156
156,60
60,157
157,60
61,1
1,61
61,3
3,61
61,7
7,61
61,19
19,61
61,21
21,61
61,22
22,61
61,24
24,61
61,41
41,61
61,45
45,61
61,49
49,61
61,64
64,61
61,66
66,61
61,72
72,61
61,73
73,61
61,79
79,61
61,98
98,61
61,104
104,61
61,111
111,61
61,124
124,61
61,127
127,61
61,135
135,61
61,143
143,61
61,150
150,61
61,159
159,61
62,1
1,62
62,12
12,62
62,19
19,62
62,24
24,62
62,28
28,62
62,30
30,62
62,32
32,62
62,47
47,62
62,59
59,62
62,64
64,62
62,79
79,62
62,80
80,62
62,83
83,62
62,87
87,62
62,110
110,62
62,127
127,62
62,135
135,62
62,144
144,62
62,147
147,62
62,150
150,62
62,152
152,62
62,158
158,62
62,159
159,62
63,8
8,63
63,16
16,63
63,18
18,63
63,20
20,63
63,23
23,63
63,39
39,63
63,42
42,63
63,55
55,63
63,60
60,63
63,70
70,63
63,75
75,63
63,78
78,63
63,82
82,63
63,85
85,63
63,88
88,63
63,89
89,63
63,101
101,63
63,102
102,63
63,106
106,63
63,108
108,63
63,112
112,63
63,114
114,63
63,115
115,63
63,117
117,63
63,126
126,63
63,131
131,63
63,132
132,63
63,133
133,63
63,149
149,63
63,153
153,63
63,156
156,63
64,1
1,64
64,7
7,64
64,19
19,64
64,24
24,64
64,30
30,64
64,32
32,64
64,38
38,64
64,41
41,64
64,45
45,64
64,49
49,64
64,61
61,64
64,62
62,64
64,69
69,64
64,72
72,64
64,79
79,64
64,83
83,64
64,87
87,64
64,98
98,64
64,110
110,64
64,111
111,64
64,135
135,64
64,143
143,64
64,144
144,64
64,158
158,64
64,159
159,64
65,16
16,65
65,17
17,65
65,23
23,65
65,28
28,65
65,29
29,65
65,31
31,65
65,34
34,65
65,39
39,65
65,40
40,65
65,42
42,65
65,53
53,65
65,54
54,65
65,55
55,65
65,57
57,65
65,60
60,65
65,70
70,65
65,75
75,65
65,78
78,65
65,82
82,65
65,84
84,65
65,85
85,65
65,89
89,65
65,96
96,65
65,99
99,65
65,101
101,65
65,102
102,65
65,106
106,65
65,108
108,65
65,112
112,65
65,114
114,65
65,126
126,65
65,132
132,65
65,135
135,65
65,142
142,65
65,145
145,65
65,146
146,65
65,149
149,65
65,153
153,65
65,154
154,65
65,155
155,65
65,156
156,65
65,157
157,65
66,7
7,66
66,21
21,66
66,24
24,66
66,28
28,66
66,31
31,66
66,45
45,66
66,61
61,66
66,79
79,66
66,82
82,66
66,87
87,66
66,98
98,66
66,110
110,66
66,111
111,66
66,117
117,66
66,127
127,66
66,135
135,66
66,137
137,66
66,144
144,66
66,145
145,66
67,2
2,67
67,7
7,67
67,24
24,67
67,59
59,67
67,68
68,67
67,123
123,67
68,1
1,68
68,7
7,68
68,21
21,68
68,24
24,68
68,59
59,68
68,67
67,68
68,69
69,68
68,72
72,68
68,91
91,68
68,123
123,68
68,144
144,68
68,158
158,68
69,1
1,69
69,7
7,69
69,21
21,69
69,22
22,69
69,24
24,69
69,30
30,69
69,38
38,69
69,45
45,69
69,59
59,69
69,64
64,69
69,68
68,69
69,72
72,69
69,87
87,69
69,111
111,69
69,143
143,69
69,158
158,69
70,8
8,70
70,16
16,70
70,17
17,70
70,18
18,70
70,20
20,70
70,23
23,70
70,28
28,70
70,29
29,70
70,36
36,70
70,39
39,70
70,40
40,70
70,42
42,70
70,54
54,70
70,55
55,70
70,57
57,70
70,60
60,70
70,63
63,70
70,65
65,70
70,75
75,70
70,78
78,70
70,82
82,70
70,85
85,70
70,88
88,70
70,89
89,70
70,91
91,70
70,94
94,70
70,96
96,70
70,101
101,70
70,102
102,70
70,106
106,70
70,108
108,70
70,112
112,70
70,114
114,70
70,117
117,70
70,126
126,70
70,130
130,70
70,131
131,70
70,132
132,70
70,133
133,70
70,135
135,70
70,136
136,70
70,145
145,70
70,149
149,70
70,153
153,70
70,154
154,70
70,155
155,70
70,156
156,70
71,71
72,1
1,72
72,7
7,72
72,21
21,72
72,24
24,72
72,30
30,72
72,32
32,72
72,38
38,72
72,47
47,72
72,59
59,72
72,61
61,72
72,64
64,72
72,68
68,72
72,69
69,72
72,79
79,72
72,83
83,72
72,98
98,72
72,110
110,72
72,111
111,72
72,143
143,72
72,158
158,72
73,1
1,73
73,7
7,73
73,24
24,73
73,41
41,73
73,45
45,73
73,61
61,73
73,79
79,73
73,98
98,73
73,111
111,73
73,116
116,73
73,124
124,73
73,143
143,73
73,150
150,73
74,4
4,74
74,5
5,74
74,6
6,74
74,10
10,74
74,11
11,74
74,27
27,74
74,33
33,74
74,35
35,74
74,58
58,74
74,81
81,74
74,86
86,74
74,92
92,74
74,97
97,74
74,103
103,74
74,107
107,74
74,118
118,74
74,119
119,74
74,121
121,74
74,122
122,74
74,125
125,74
74,134
134,74
74,141
141,74
74,151
151,74
75,8
8,75
75,16
16,75
75,18
18,75
75,29
29,75
75,34
34,75
75,53
53,75
75,54
54,75
75,55
55,75
75,57
57,75
75,63
63,75
75,65
65,75
75,70
70,75
75,85
85,75
75,89
89,75
75,96
96,75
75,101
101,75
75,102
102,75
75,106
106,75
75,112
112,75
75,114
114,75
75,126
126,75
75,132
132,75
75,133
133,75
75,145
145,75
75,149
149,75
75,153
153,75
75,154
154,75
75,156
156,75
75,157
157,75
76,11
11,76
76,33
33,76
76,35
35,76
76,58
58,76
76,81
81,76
76,97
97,76
76,103
103,76
76,121
121,76
76,122
122,76
76,125
125,76
76,151
151,76
77,20
20,77
77,36
36,77
77,79
79,77
77,88
88,77
77,94
94,77
78,16
16,78
78,17
17,78
78,18
18,78
78,22
22,78
78,23
23,78
78,34
34,78
78,39
39,78
78,42
42,78
78,48
48,78
78,53
53,78
78,55
55,78
78,60
60,78
78,63
63,78
78,65
65,78
78,70
70,78
78,82
82,78
78,85
85,78
78,89
89,78
78,99
99,78
78,101
101,78
78,102
102,78
78,110
110,78
78,112
112,78
78,114
114,78
78,126
126,78
78,130
130,78
78,131
131,78
78,132
132,78
78,133
133,78
78,145
145,78
78,149
149,78
78,153
153,78
78,154
154,78
78,157
157,78
79,1
1,79
79,2
2,79
79,3
3,79
79,7
7,79
79,12
12,79
79,24
24,79
79,28
28,79
79,30
30,79
79,32
32,79
79,36
36,79
79,41
41,79
79,45
45,79
79,49
49,79
79,59
59,79
79,61
61,79
79,62
62,79
79,64
64,79
79,66
66,79
79,72
72,79
79,73
73,79
79,77
77,79
79,80
80,79
79,87
87,79
79,94
94,79
79,98
98,79
79,110
110,79
79,113
113,79
79,116
116,79
79,123
123,79
79,124
124,79
79,127
127,79
79,135
135,79
79,137
137,79
79,144
144,79
79,145
145,79
79,152
152,79
79,158
158,79
79,159
159,79
80,2
2,80
80,12
12,80
80,59
59,80
80,62
62,80
80,79
79,80
80,91
91,80
80,135
135,80
80,144
144,80
80,147
147,80
80,152
152,80
81,5
5,81
81,6
6,81
81,10
10,81
81,11
11,81
81,33
33,81
81,35
35,81
81,58
58,81
81,74
74,81
81,76
76,81
81,86
86,81
81,92
92,81
81,97
97,81
81,103
103,81
81,107
107,81
81,118
118,81
81,119
119,81
81,121
121,81
81,122
122,81
81,125
125,81
81,134
134,81
81,141
141,81
82,16
16,82
82,18
18,82
82,23
23,82
82,29
29,82
82,34
34,82
82,45
45,82
82,48
48,82
82,53
53,82
82,55
55,82
82,57
57,82
82,60
60,82
82,63
63,82
82,65
65,82
82,66
66,82
82,70
70,82
82,78
78,82
82,84
84,82
82,85
85,82
82,89
89,82
82,96
96,82
82,98
98,82
82,99
99,82
82,101
