13,299
299,13
13,305
305,13
13,358
358,13
13,372
372,13
13,406
406,13
13,428
428,13
13,481
481,13
13,498
498,13
14,14
15,25
25,15
15,51
51,15
15,111
111,15
15,140
140,15
15,143
143,15
15,163
163,15
15,170
170,15
15,178
178,15
15,225
225,15
15,392
392,15
15,406
406,15
15,445
445,15
15,459
459,15
15,470
470,15
15,534
534,15
16,16
17,113
113,17
17,136
136,17
17,153
153,17
17,172
172,17
17,188
188,17
17,209
209,17
17,241
241,17
17,245
245,17
17,261
261,17
17,343
343,17
17,347
347,17
17,429
429,17
17,448
448,17
18,5
5,18
18,33
33,18
18,62
62,18
18,69
69,18
18,85
85,18
18,90
90,18
18,119
119,18
18,155
155,18
18,157
157,18
18,166
166,18
18,175
175,18
18,196
196,18
18,203
203,18
18,231
231,18
18,253
253,18
18,278
278,18
18,281
281,18
18,283
283,18
18,290
290,18
18,296
296,18
18,303
303,18
18,308
308,18
18,321
321,18
18,337
337,18
18,341
341,18
18,346
346,18
18,370
370,18
18,383
383,18
18,395
395,18
18,403
403,18
18,418
418,18
18,430
430,18
18,435
435,18
18,444
444,18
18,454
454,18
18,475
475,18
18,489
489,18
19,1
1,19
19,11
11,19
19,12
12,19
19,24
24,19
19,59
59,19
19,65
65,19
19,78
78,19
19,103
103,19
19,109
109,19
19,111
111,19
19,123
123,19
19,144
144,19
19,153
153,19
19,163
163,19
19,171
171,19
19,176
176,19
19,185
185,19
19,200
200,19
19,218
218,19
19,221
221,19
19,229
229,19
19,242
242,19
19,245
245,19
19,255
255,19
19,260
260,19
19,261
261,19
19,265
265,19
19,271
271,19
19,302
302,19
19,318
318,19
19,324
324,19
19,330
330,19
19,365
365,19
19,368
368,19
19,372
372,19
19,392
392,19
19,398
398,19
19,399
399,19
19,409
409,19
19,410
410,19
19,419
419,19
19,426
426,19
19,441
441,19
19,452
452,19
19,506
506,19
19,511
511,19
19,516
516,19
19,530
530,19
19,536
536,19
19,539
539,19
20,271
271,20
20,398
398,20
20,399
399,20
20,506
506,20
20,512
512,20
21,31
31,21
21,56
56,21
21,70
70,21
21,135
135,21
21,151
151,21
21,160
160,21
21,210
210,21
21,215
215,21
21,279
279,21
21,286
286,21
21,287
287,21
21,360
360,21
21,361
361,21
21,378
378,21
21,390
390,21
21,468
468,21
21,471
471,21
21,519
519,21
21,537
537,21
22,32
32,22
22,93
93,22
22,98
98,22
22,130
130,22
22,181
181,22
22,212
212,22
22,326
326,22
22,331
331,22
22,338
338,22
22,350
350,22
22,361
361,22
22,380
380,22
22,393
393,22
22,513
513,22
23,6
6,23
23,27
27,23
23,29
29,23
23,32
32,23
23,37
37,23
23,79
79,23
23,93
93,23
23,134
134,23
23,168
168,23
23,169
169,23
23,197
197,23
23,201
201,23
23,294
294,23
23,320
320,23
23,329
329,23
23,336
336,23
23,350
350,23
23,354
354,23
23,397
397,23
23,449
449,23
23,468
468,23
23,483
483,23
23,499
499,23
23,505
505,23
23,513
513,23
23,524
524,23
23,540
540,23
24,19
19,24
24,59
59,24
24,125
125,24
24,399
399,24
24,498
498,24
24,502
502,24
24,536
536,24
25,15
15,25
25,51
51,25
25,125
125,25
25,143
143,25
25,163
163,25
25,171
171,25
25,178
178,25
25,240
240,25
25,324
324,25
25,330
330,25
25,368
368,25
25,392
392,25
25,406
406,25
25,445
445,25
25,459
459,25
25,494
494,25
25,498
498,25
25,502
502,25
25,534
534,25
26,49
49,26
26,70
70,26
26,121
121,26
26,124
124,26
26,135
135,26
26,158
158,26
26,160
160,26
26,248
248,26
26,273
273,26
26,274
274,26
26,282
282,26
26,361
361,26
26,362
362,26
26,390
390,26
26,394
394,26
26,429
429,26
26,437
437,26
26,474
474,26
26,477
477,26
26,492
492,26
26,499
499,26
26,515
515,26
26,519
519,26
27,6
6,27
27,23
23,27
27,29
29,27
27,32
32,27
27,37
37,27
27,74
74,27
27,93
93,27
27,120
120,27
27,150
150,27
27,168
168,27
27,169
169,27
27,171
171,27
27,179
179,27
27,184
184,27
27,197
197,27
27,201
201,27
27,236
236,27
27,248
248,27
27,292
292,27
27,294
294,27
27,306
306,27
27,329
329,27
27,332
332,27
27,345
345,27
27,391
391,27
27,397
397,27
27,463
463,27
27,483
483,27
27,513
513,27
27,524
524,27
28,39
39,28
28,83
83,28
28,138
138,28
28,146
146,28
28,243
243,28
28,269
269,28
28,276
276,28
28,325
325,28
28,327
327,28
28,342
342,28
28,404
404,28
28,405
405,28
28,486
486,28
28,525
525,28
28,543
543,28
29,6
6,29
29,23
23,29
29,27
27,29
29,32
32,29
29,74
74,29
29,93
93,29
29,120
120,29
29,150
150,29
29,169
169,29
29,201
201,29
29,219
219,29
29,236
236,29
29,248
248,29
29,294
294,29
29,306
306,29
29,329
329,29
29,352
352,29
29,389
389,29
29,397
397,29
29,449
449,29
29,483
483,29
29,505
505,29
29,513
513,29
29,524
524,29
29,540
540,29
30,97
97,30
30,398
398,30
31,21
21,31
31,88
88,31
31,93
93,31
31,96
96,31
31,98
98,31
31,99
99,31
31,134
134,31
31,151
151,31
31,168
168,31
31,189
189,31
31,190
190,31
31,212
212,31
31,248
248,31
31,286
286,31
31,326
326,31
31,332
332,31
31,345
345,31
31,350
350,31
31,378
378,31
31,391
391,31
31,394
394,31
31,434
434,31
31,446
446,31
31,449
449,31
31,468
468,31
31,495
495,31
31,513
513,31
31,524
524,31
32,6
6,32
32,22
22,32
32,23
23,32
32,27
27,32
32,29
29,32
32,37
37,32
32,74
74,32
32,93
93,32
32,120
120,32
32,127
127,32
32,171
171,32
32,197
197,32
32,201
201,32
32,236
236,32
32,294
294,32
32,306
306,32
32,320
320,32
32,329
329,32
32,332
332,32
32,393
393,32
32,397
397,32
32,449
449,32
32,483
483,32
32,495
495,32
32,513
513,32
32,524
524,32
32,540
540,32
33,5
5,33
33,18
18,33
33,84
84,33
33,85
85,33
33,119
119,33
33,166
166,33
33,196
196,33
33,278
278,33
33,321
321,33
33,335
335,33
33,337
337,33
33,341
341,33
33,346
346,33
33,364
364,33
33,444
444,33
34,11
11,34
34,38
38,34
34,47
47,34
34,48
48,34
34,90
90,34
34,105
105,34
34,108
108,34
34,111
111,34
34,178
178,34
34,240
240,34
34,252
252,34
34,270
270,34
34,406
406,34
34,413
413,34
34,419
419,34
34,420
420,34
34,441
441,34
34,445
445,34
34,470
470,34
34,498
498,34
34,506
506,34
34,508
508,34
34,534
534,34
34,539
539,34
35,5
5,35
35,45
45,35
35,69
69,35
35,72
72,35
35,85
85,35
35,90
90,35
35,119
119,35
35,165
165,35
35,196
196,35
35,211
211,35
35,253
253,35
35,266
266,35
35,408
408,35
35,418
418,35
36,102
102,36
36,106
106,36
36,133
133,36
36,162
162,36
36,195
195,36
36,293
293,36
36,307
307,36
36,311
311,36
36,387
387,36
36,425
425,36
36,436
436,36
36,439
439,36
36,442
442,36
36,460
460,36
36,480
480,36
36,485
485,36
37,23
23,37
37,27
27,37
37,32
32,37
37,120
120,37
37,169
169,37
37,171
171,37
37,197
197,37
37,201
201,37
37,306
306,37
37,329
329,37
37,332
332,37
37,391
391,37
37,397
397,37
37,483
483,37
37,513
513,37
37,524
524,37
37,535
535,37
38,11
11,38
38,34
34,38
38,47
47,38
38,48
48,38
38,51
51,38
38,65
65,38
38,90
90,38
38,108
108,38
38,111
111,38
38,153
153,38
38,178
178,38
38,209
209,38
38,240
240,38
38,252
252,38
38,270
270,38
38,396
396,38
38,406
406,38
38,410
410,38
38,413
413,38
38,419
419,38
38,420
420,38
38,441
441,38
38,445
445,38
38,470
470,38
38,494
494,38
38,498
498,38
38,506
506,38
38,508
508,38
38,516
516,38
38,534
534,38
38,539
539,38
39,28
28,39
39,83
83,39
39,146
146,39
39,243
243,39
39,269
269,39
39,276
276,39
39,325
325,39
39,327
327,39
39,342
342,39
39,377
377,39
39,404
404,39
39,405
405,39
39,525
525,39
39,543
543,39
40,131
131,40
40,204
204,40
40,218
218,40
40,324
324,40
40,415
415,40
41,64
64,41
41,154
154,41
41,174
174,41
41,222
222,41
41,264
264,41
41,315
315,41
41,334
334,41
41,344
344,41
41,351
351,41
41,359
359,41
41,377
377,41
41,488
488,41
41,501
501,41
41,528
528,41
41,532
532,41
41,535
535,41
42,44
44,42
42,80
80,42
42,87
87,42
42,128
128,42
42,148
148,42
42,161
161,42
42,180
180,42
42,206
206,42
42,216
216,42
42,263
263,42
42,398
398,42
42,451
451,42
42,466
466,42
42,487
487,42
43,1
1,43
43,12
12,43
43,54
54,43
43,105
105,43
43,111
111,43
43,153
153,43
43,171
171,43
43,192
192,43
43,200
200,43
43,218
218,43
43,235
235,43
43,242
242,43
43,245
245,43
43,252
252,43
43,260
260,43
43,261
261,43
43,302
302,43
43,324
324,43
43,367
367,43
43,398
398,43
43,409
409,43
43,506
506,43
43,536
536,43
43,539
539,43
44,42
42,44
44,80
80,44
44,128
128,44
44,148
148,44
44,161
161,44
44,180
180,44
44,206
206,44
44,216
216,44
44,263
263,44
44,398
398,44
44,451
451,44
44,466
466,44
44,487
487,44
45,35
35,45
45,69
69,45
45,72
72,45
45,85
85,45
45,119
119,45
45,165
165,45
45,211
211,45
45,253
253,45
45,266
266,45
45,400
400,45
45,418
418,45
45,469
469,45
46,63
63,46
46,88
88,46
46,184
184,46
46,258
258,46
46,292
292,46
46,322
322,46
46,350
350,46
46,361
361,46
46,389
389,46
46,446
446,46
46,463
463,46
46,505
505,46
47,34
34,47
47,38
38,47
47,65
65,47
47,85
85,47
47,134
134,47
47,200
200,47
47,252
252,47
47,385
385,47
47,399
399,47
47,410
410,47
47,441
441,47
47,508
508,47
47,536
536,47
47,539
539,47
48,11
11,48
48,34
34,48
48,38
38,48
48,51
51,48
48,78
78,48
48,82
82,48
48,92
92,48
48,125
125,48
48,178
178,48
48,194
194,48
48,249
249,48
48,358
358,48
48,372
372,48
48,385
385,48
48,406
406,48
48,413
413,48
48,498
498,48
48,534
534,48
49,26
26,49
49,56
56,49
49,70
70,49
49,73
73,49
49,135
135,49
49,139
139,49
49,158
158,49
49,160
160,49
49,248
248,49
49,273
273,49
49,274
274,49
49,279
279,49
49,282
282,49
49,361
361,49
49,362
362,49
49,371
371,49
49,390
390,49
49,394
394,49
49,401
401,49
49,423
423,49
49,437
437,49
49,438
438,49
49,468
468,49
49,474
474,49
49,477
477,49
49,492
492,49
49,519
519,49
49,537
537,49
49,544
544,49
50,60
60,50
50,68
68,50
50,94
94,50
50,117
117,50
50,132
132,50
50,136
136,50
50,291
291,50
50,493
493,50
50,529
529,50
51,15
15,51
51,25
25,51
51,38
38,51
51,48
48,51
51,78
78,51
51,82
82,51
51,91
91,51
51,92
92,51
51,107
107,51
51,111
111,51
51,123
123,51
51,125
125,51
51,140
140,51
51,143
143,51
51,163
163,51
51,171
171,51
51,172
172,51
51,178
178,51
51,194
194,51
51,207
207,51
51,225
225,51
51,240
240,51
51,255
255,51
51,270
270,51
51,275
275,51
51,298
298,51
51,299
299,51
51,305
305,51
51,358
358,51
51,368
368,51
51,372
372,51
51,392
392,51
51,398
398,51
51,406
406,51
51,413
413,51
51,426
426,51
51,428
428,51
51,445
445,51
51,452
452,51
51,459
459,51
51,470
470,51
51,481
481,51
51,494
494,51
51,498
498,51
51,506
506,51
51,534
534,51
52,219
219,52
52,233
233,52
52,244
244,52
52,393
393,52
53,9
9,53
53,95
95,53
53,112
112,53
53,115
115,53
53,147
147,53
53,152
152,53
53,191
191,53
53,230
230,53
53,250
250,53
53,339
339,53
53,382
382,53
53,431
431,53
53,462
462,53
53,473
473,53
54,1
1,54
54,11
11,54
54,12
12,54
54,43
43,54
54,105
105,54
54,111
111,54
54,153
153,54
54,178
178,54
54,252
252,54
54,261
261,54
54,280
280,54
54,356
356,54
54,365
365,54
54,406
406,54
54,410
410,54
54,413
413,54
54,419
419,54
54,506
506,54
54,530
530,54
54,534
534,54
54,536
536,54
54,539
539,54
55,60
60,55
55,85
85,55
55,122
122,55
55,252
252,55
55,265
265,55
55,324
324,55
55,409
409,55
55,498
498,55
56,21
21,56
56,49
49,56
56,70
70,56
56,124
124,56
56,151
151,56
56,160
160,56
56,213
213,56
56,215
215,56
56,248
248,56
56,279
279,56
56,287
287,56
56,360
360,56
56,378
378,56
56,468
468,56
56,471
471,56
56,492
492,56
56,519
519,56
56,537
537,56
57,150
150,57
57,258
258,57
57,273
273,57
58,103
103,58
58,229
229,58
59,3
3,59
59,11
11,59
59,12
12,59
59,19
19,59
59,24
24,59
59,65
65,59
59,89
89,59
59,103
103,59
59,109
109,59
59,111
111,59
59,114
114,59
59,144
144,59
59,153
153,59
59,163
163,59
59,176
176,59
59,185
185,59
59,188
188,59
59,192
192,59
59,200
200,59
59,218
218,59
59,229
229,59
59,235
235,59
59,252
252,59
59,255
255,59
59,260
260,59
59,265
265,59
59,289
289,59
59,302
302,59
59,318
318,59
59,324
324,59
59,364
364,59
59,365
365,59
59,392
392,59
59,398
398,59
59,399
399,59
59,410
410,59
59,419
419,59
59,428
428,59
59,440
440,59
59,441
441,59
59,445
445,59
59,448
448,59
59,452
452,59
59,476
476,59
59,497
497,59
59,498
498,59
59,502
502,59
59,506
506,59
59,511
511,59
59,512
512,59
59,516
516,59
59,530
530,59
59,536
536,59
59,539
539,59
59,546
546,59
60,50
50,60
60,55
55,60
60,69
69,60
60,84
84,60
60,85
85,60
60,113
113,60
60,116
116,60
60,117
117,60
60,196
196,60
60,240
240,60
60,245
245,60
60,252
252,60
60,290
290,60
60,318
318,60
60,343
343,60
60,385
385,60
60,399
399,60
60,429
429,60
61,13
13,61
61,82
82,61
61,91
91,61
61,92
92,61
61,107
107,61
61,108
108,61
61,111
111,61
61,143
143,61
61,163
163,61
61,171
171,61
61,178
178,61
61,225
225,61
61,240
240,61
61,275
275,61
61,358
358,61
61,372
372,61
61,392
392,61
61,406
406,61
61,420
420,61
61,470
470,61
61,494
494,61
61,508
508,61
61,534
534,61
62,18
18,62
62,85
85,62
62,166
166,62
62,182
182,62
62,196
196,62
62,203
203,62
62,273
273,62
62,281
281,62
62,283
283,62
62,290
290,62
62,296
296,62
62,308
308,62
62,403
403,62
62,430
430,62
62,435
435,62
62,475
475,62
62,489
489,62
63,46
46,63
63,96
96,63
63,98
98,63
63,99
99,63
63,130
130,63
63,184
184,63
63,239
239,63
63,248
248,63
63,258
258,63
63,287
287,63
63,326
326,63
63,332
332,63
63,361
361,63
63,389
389,63
63,393
393,63
63,397
397,63
63,402
402,63
63,411
411,63
63,449
449,63
63,515
515,63
64,41
41,64
64,72
72,64
64,154
154,64
64,182
182,64
64,208
208,64
64,222
222,64
64,232
232,64
64,264
264,64
64,315
315,64
64,334
334,64
64,344
344,64
64,351
351,64
64,359
359,64
64,377
377,64
64,488
488,64
64,501
501,64
64,528
528,64
64,532
532,64
64,535
535,64
65,1
1,65
65,3
3,65
65,11
11,65
65,12
12,65
65,19
19,65
65,38
38,65
65,47
47,65
65,59
59,65
65,81
81,65
65,89
89,65
65,97
97,65
65,109
109,65
65,111
111,65
65,144
144,65
65,153
153,65
65,163
163,65
65,171
171,65
65,176
176,65
65,192
192,65
65,200
200,65
65,218
218,65
65,229
229,65
65,242
242,65
65,245
245,65
65,252
252,65
65,260
260,65
65,289
289,65
65,302
302,65
65,309
309,65
65,324
324,65
65,328
328,65
65,364
364,65
65,365
365,65
65,368
368,65
65,392
392,65
65,398
398,65
65,409
409,65
65,410
410,65
65,419
419,65
65,441
441,65
65,445
445,65
65,452
452,65
65,457
457,65
65,506
506,65
65,511
511,65
65,516
516,65
65,530
530,65
65,536
536,65
65,539
539,65
66,237
237,66
66,268
268,66
66,381
381,66
66,398
398,66
66,432
432,66
66,466
466,66
66,479
479,66
67,143
143,67
67,163
163,67
67,207
207,67
67,240
240,67
67,299
299,67
67,347
347,67
67,353
353,67
67,368
368,67
67,372
372,67
67,406
406,67
67,498
498,67
67,527
527,67
68,50
50,68
68,94
94,68
68,117
117,68
68,193
193,68
68,245
245,68
68,291
291,68
68,407
407,68
69,5
5,69
69,18
18,69
69,35
35,69
69,45
45,69
69,60
60,69
69,72
72,69
69,76
76,69
69,85
85,69
69,90
90,69
69,119
119,69
69,165
165,69
69,174
174,69
69,196
196,69
69,211
211,69
69,253
253,69
69,266
266,69
69,290
290,69
69,315
315,69
69,321
321,69
69,341
341,69
69,395
395,69
69,408
408,69
69,418
418,69
69,504
504,69
70,21
21,70
70,26
26,70
70,49
49,70
70,56
56,70
70,71
71,70
70,73
73,70
70,75
75,70
70,79
79,70
70,98
98,70
70,121
121,70
70,124
124,70
70,134
134,70
70,135
135,70
70,151
151,70
70,158
158,70
70,160
160,70
70,187
187,70
70,190
190,70
70,198
198,70
70,210
210,70
70,213
213,70
70,215
215,70
70,248
248,70
70,258
258,70
70,274
274,70
70,279
279,70
70,282
282,70
70,286
286,70
70,322
322,70
70,326
326,70
70,352
352,70
70,354
354,70
70,362
362,70
70,378
378,70
70,390
390,70
70,394
394,70
70,397
397,70
70,401
401,70
70,423
423,70
70,437
437,70
70,463
463,70
70,464
464,70
70,471
471,70
70,492
492,70
70,519
519,70
70,526
526,70
70,537
537,70
71,70
70,71
71,75
75,71
71,120
120,71
71,121
121,71
71,258
258,71
71,322
322,71
71,391
391,71
71,495
495,71
72,5
5,72
72,35
35,72
72,45
45,72
72,64
64,72
72,69
69,72
72,85
85,72
72,119
119,72
72,165
165,72
72,174
174,72
72,182
182,72
72,199
199,72
72,211
211,72
72,253
253,72
72,266
266,72
72,290
290,72
72,296
296,72
72,315
315,72
72,344
344,72
72,359
359,72
72,377
377,72
72,408
408,72
72,418
418,72
72,501
501,72
73,49
49,73
73,70
70,73
73,135
135,73
73,160
160,73
73,274
274,73
73,282
282,73
73,286
286,73
73,361
361,73
73,362
362,73
73,371
371,73
73,394
394,73
73,401
401,73
73,423
423,73
73,437
437,73
73,464
464,73
73,468
468,73
73,474
474,73
73,477
477,73
73,492
492,73
73,515
515,73
73,519
519,73
74,27
27,74
74,29
29,74
74,32
32,74
74,93
93,74
74,120
120,74
74,169
169,74
74,197
197,74
74,201
201,74
74,236
236,74
74,306
306,74
74,320
320,74
74,329
329,74
74,389
389,74
74,397
397,74
74,437
437,74
74,449
449,74
74,483
483,74
74,499
499,74
74,513
513,74
75,70
70,75
75,71
71,75
75,79
79,75
75,94
94,75
75,121
121,75
75,132
132,75
75,215
215,75
75,239
239,75
75,274
274,75
75,287
287,75
75,292
292,75
75,306
306,75
75,331
331,75
75,338
338,75
75,362
362,75
75,389
389,75
75,434
434,75
75,464
464,75
75,468
468,75
75,472
472,75
75,477
477,75
76,69
69,76
76,81
81,76
76,89
89,76
76,97
97,76
76,144
144,76
76,171
171,76
76,305
305,76
76,328
328,76
76,368
368,76
76,398
398,76
76,441
441,76
76,497
497,76
77,2
2,77
77,183
183,77
77,367
367,77
77,500
500,77
77,520
520,77
78,19
19,78
78,48
48,78
78,51
51,78
78,82
82,78
78,92
92,78
78,107
107,78
78,111
111,78
78,123
123,78
78,145
145,78
78,163
163,78
78,171
171,78
78,172
172,78
78,178
178,78
78,194
194,78
78,200
200,78
78,202
202,78
78,207
207,78
78,238
238,78
78,240
240,78
78,242
242,78
78,255
255,78
78,275
275,78
78,298
298,78
78,305
305,78
78,328
328,78
78,358
358,78
78,368
368,78
78,372
372,78
78,392
392,78
78,396
396,78
78,398
398,78
78,400
400,78
78,406
406,78
78,426
426,78
78,428
428,78
78,452
452,78
78,481
481,78
78,494
494,78
78,506
506,78
78,534
534,78
79,23
23,79
79,70
70,79
79,75
75,79
79,121
121,79
79,132
132,79
79,160
160,79
79,274
274,79
79,397
397,79
79,423
423,79
79,526
526,79
80,42
42,80
80,44
44,80
80,87
87,80
80,128
128,80
80,148
148,80
80,180
180,80
80,206
206,80
80,216
216,80
80,263
263,80
80,398
398,80
80,451
451,80
80,466
466,80
80,487
487,80
81,1
1,81
81,12
12,81
81,65
65,81
81,76
76,81
81,97
97,81
81,144
144,81
81,153
153,81
81,200
200,81
81,229
229,81
81,245
245,81
81,324
324,81
81,328
328,81
81,398
398,81
81,419
419,81
81,445
445,81
81,516
516,81
82,48
48,82
82,51
51,82
82,61
61,82
82,78
78,82
82,92
92,82
82,107
107,82
82,111
111,82
82,123
123,82
82,145
145,82
82,163
163,82
82,171
171,82
82,172
172,82
82,178
178,82
82,202
202,82
82,207
207,82
82,238
238,82
82,255
255,82
82,270
270,82
82,275
275,82
82,298
298,82
82,305
305,82
82,358
358,82
82,368
368,82
82,372
372,82
82,392
392,82
82,398
398,82
82,400
400,82
82,406
406,82
82,426
426,82
82,428
428,82
82,470
470,82
82,506
506,82
83,28
28,83
83,39
39,83
83,138
138,83
83,146
146,83
83,243
243,83
83,269
269,83
83,273
273,83
83,276
276,83
83,325
325,83
83,327
327,83
83,342
342,83
83,404
404,83
83,405
405,83
83,486
486,83
83,525
525,83
83,543
543,83
84,33
33,84
84,60
60,84
84,90
90,84
84,116
116,84
84,192
192,84
84,235
235,84
84,240
240,84
84,252
252,84
84,539
539,84
85,5
5,85
85,18
18,85
85,33
33,85
85,35
35,85
85,45
45,85
85,47
47,85
85,55
55,85
85,60
60,85
85,62
62,85
85,69
69,85
85,72
72,85
85,90
90,85
85,116
116,85
85,119
119,85
85,122
122,85
85,140
140,85
85,157
157,85
85,159
159,85
85,164
164,85
85,165
165,85
85,175
175,85
85,182
182,85
85,185
185,85
85,192
192,85
85,196
196,85
85,234
234,85
85,240
240,85
85,252
252,85
85,253
253,85
85,266
266,85
85,273
273,85
85,278
278,85
85,281
281,85
85,290
290,85
85,296
296,85
85,303
303,85
85,308
308,85
85,321
321,85
85,337
337,85
85,341
341,85
85,346
346,85
85,365
365,85
85,370
370,85
85,383
383,85
85,395
395,85
85,399
399,85
85,403
403,85
85,408
408,85
85,410
410,85
85,418
418,85
85,435
435,85
85,444
444,85
85,475
475,85
85,489
489,85
85,504
504,85
85,516
516,85
85,530
530,85
86,1
1,86
86,159
159,86
86,245
245,86
86,347
347,86
86,440
440,86
86,498
498,86
86,518
518,86
86,547
547,86
87,42
42,87
87,80
80,87
87,128
128,87
87,148
148,87
87,161
161,87
87,180
180,87
87,206
206,87
87,216
216,87
87,263
263,87
87,398
398,87
87,451
451,87
87,466
466,87
87,487
487,87
88,31
31,88
88,46
46,88
88,99
99,88
88,134
134,88
88,151
151,88
88,168
168,88
88,169
169,88
88,190
190,88
88,212
212,88
88,336
336,88
88,338
338,88
88,350
350,88
88,354
354,88
88,434
434,88
88,474
474,88
89,3
3,89
89,59
59,89
89,65
65,89
89,76
76,89
89,105
105,89
89,109
109,89
89,116
116,89
89,117
117,89
89,129
129,89
89,140
140,89
89,144
144,89
89,163
163,89
89,192
192,89
89,218
218,89
89,223
223,89
89,242
242,89
89,245
245,89
89,251
251,89
89,260
260,89
89,289
289,89
89,302
302,89
89,305
305,89
89,324
324,89
89,348
348,89
89,409
409,89
89,410
410,89
89,419
419,89
89,441
441,89
89,454
454,89
89,457
457,89
89,516
516,89
89,518
518,89
89,530
530,89
89,536
536,89
89,538
538,89
90,5
5,90
90,18
18,90
90,34
34,90
90,35
35,90
90,38
38,90
90,69
69,90
90,84
84,90
90,85
85,90
90,108
108,90
90,119
119,90
90,125
125,90
90,129
129,90
90,140
140,90
90,157
157,90
90,166
166,90
90,196
196,90
90,252
252,90
90,253
253,90
90,266
266,90
90,281
281,90
90,290
290,90
90,321
321,90
90,337
337,90
90,341
341,90
90,399
399,90
90,408
408,90
90,418
418,90
90,430
430,90
90,433
433,90
91,11
11,91
91,51
51,91
91,61
61,91
91,92
92,91
91,107
107,91
91,111
111,91
91,123
123,91
91,171
171,91
91,178
178,91
91,240
240,91
91,270
270,91
91,275
275,91
91,353
353,91
91,368
368,91
91,372
372,91
91,406
406,91
91,419
419,91
91,470
470,91
91,494
494,91
91,498
498,91
91,506
