613,8
8,654
654,8
8,670
670,8
8,692
692,8
8,725
725,8
8,754
754,8
8,774
774,8
8,862
862,8
8,877
877,8
8,918
918,8
8,929
929,8
8,968
968,8
8,1013
1013,8
8,1025
1025,8
8,1028
1028,8
9,336
336,9
9,457
457,9
10,106
106,10
10,202
202,10
10,221
221,10
10,314
314,10
10,329
329,10
10,339
339,10
10,350
350,10
10,377
377,10
10,527
527,10
10,541
541,10
10,607
607,10
10,657
657,10
10,686
686,10
10,784
784,10
10,820
820,10
10,977
977,10
11,30
30,11
11,71
71,11
11,108
108,11
11,154
154,11
11,155
155,11
11,160
160,11
11,165
165,11
11,182
182,11
11,185
185,11
11,217
217,11
11,223
223,11
11,233
233,11
11,235
235,11
11,286
286,11
11,295
295,11
11,310
310,11
11,317
317,11
11,321
321,11
11,334
334,11
11,356
356,11
11,357
357,11
11,364
364,11
11,370
370,11
11,383
383,11
11,392
392,11
11,397
397,11
11,440
440,11
11,462
462,11
11,470
470,11
11,486
486,11
11,494
494,11
11,495
495,11
11,496
496,11
11,509
509,11
11,526
526,11
11,550
550,11
11,590
590,11
11,599
599,11
11,641
641,11
11,649
649,11
11,669
669,11
11,673
673,11
11,676
676,11
11,679
679,11
11,694
694,11
11,696
696,11
11,724
724,11
11,734
734,11
11,745
745,11
11,747
747,11
11,748
748,11
11,769
769,11
11,778
778,11
11,779
779,11
11,785
785,11
11,790
790,11
11,816
816,11
11,817
817,11
11,852
852,11
11,859
859,11
11,866
866,11
11,876
876,11
11,887
887,11
11,899
899,11
11,902
902,11
11,926
926,11
11,927
927,11
11,931
931,11
11,935
935,11
11,942
942,11
11,947
947,11
11,958
958,11
11,994
994,11
11,1000
1000,11
11,1010
1010,11
11,1021
1021,11
11,1024
1024,11
12,53
53,12
12,85
85,12
12,153
153,12
12,264
264,12
12,283
283,12
12,539
539,12
12,583
583,12
12,805
805,12
12,813
813,12
12,859
859,12
12,863
863,12
12,976
976,12
13,5
5,13
13,55
55,13
13,138
138,13
13,184
184,13
13,244
244,13
13,253
253,13
13,298
298,13
13,315
315,13
13,388
388,13
13,424
424,13
13,442
442,13
13,444
444,13
13,454
454,13
13,478
478,13
13,540
540,13
13,552
552,13
13,584
584,13
13,631
631,13
13,639
639,13
13,658
658,13
13,677
677,13
13,691
691,13
13,712
712,13
13,717
717,13
13,740
740,13
13,815
815,13
13,826
826,13
13,847
847,13
13,937
937,13
13,956
956,13
13,999
999,13
14,60
60,14
14,135
135,14
14,149
149,14
14,151
151,14
14,218
218,14
14,308
308,14
14,487
487,14
14,503
503,14
14,555
555,14
14,919
919,14
14,1022
1022,14
15,17
17,15
15,783
783,15
15,907
907,15
15,939
939,15
16,16
17,15
15,17
17,229
229,17
17,475
475,17
17,541
541,17
17,657
657,17
17,783
783,17
17,907
907,17
17,939
939,17
18,19
19,18
18,73
73,18
18,158
158,18
18,174
174,18
18,200
200,18
18,243
243,18
18,284
284,18
18,294
294,18
18,329
329,18
18,334
334,18
18,351
351,18
18,361
361,18
18,403
403,18
18,475
475,18
18,485
485,18
18,496
496,18
18,527
527,18
18,555
555,18
18,563
563,18
18,572
572,18
18,607
607,18
18,617
617,18
18,683
683,18
18,699
699,18
18,745
745,18
18,755
755,18
18,772
772,18
18,784
784,18
18,803
803,18
18,816
816,18
18,827
827,18
18,831
831,18
18,837
837,18
18,855
855,18
18,868
868,18
18,938
938,18
18,944
944,18
18,949
949,18
18,1000
1000,18
18,1014
1014,18
18,1018
1018,18
18,1030
1030,18
18,1044
1044,18
19,18
18,19
19,20
20,19
19,158
158,19
19,329
329,19
19,361
361,19
19,527
527,19
19,572
572,19
19,698
698,19
19,699
699,19
19,801
801,19
19,938
938,19
19,949
949,19
19,1015
1015,19
19,1018
1018,19
19,1030
1030,19
20,19
19,20
20,35
35,20
20,53
53,20
20,67
67,20
20,217
217,20
20,250
250,20
20,264
264,20
20,303
303,20
20,314
314,20
20,411
411,20
20,527
527,20
20,544
544,20
20,546
546,20
20,565
565,20
20,600
600,20
20,607
607,20
20,663
663,20
20,667
667,20
20,671
671,20
20,688
688,20
20,698
698,20
20,726
726,20
20,750
750,20
20,761
761,20
20,799
799,20
20,801
801,20
20,893
893,20
20,896
896,20
20,909
909,20
20,921
921,20
20,932
932,20
20,975
975,20
20,1014
1014,20
20,1030
1030,20
21,30
30,21
21,51
51,21
21,52
52,21
21,57
57,21
21,65
65,21
21,71
71,21
21,72
72,21
21,77
77,21
21,83
83,21
21,87
87,21
21,88
88,21
21,98
98,21
21,104
104,21
21,109
109,21
21,111
111,21
21,122
122,21
21,131
131,21
21,133
133,21
21,146
146,21
21,153
153,21
21,169
169,21
21,175
175,21
21,183
183,21
21,185
185,21
21,186
186,21
21,193
193,21
21,199
199,21
21,232
232,21
21,258
258,21
21,262
262,21
21,266
266,21
21,274
274,21
21,283
283,21
21,286
286,21
21,293
293,21
21,295
295,21
21,302
302,21
21,310
310,21
21,319
319,21
21,323
323,21
21,326
326,21
21,334
334,21
21,343
343,21
21,351
351,21
21,364
364,21
21,369
369,21
21,370
370,21
21,381
381,21
21,383
383,21
21,385
385,21
21,394
394,21
21,400
400,21
21,402
402,21
21,404
404,21
21,405
405,21
21,406
406,21
21,410
410,21
21,411
411,21
21,419
419,21
21,422
422,21
21,429
429,21
21,446
446,21
21,447
447,21
21,448
448,21
21,452
452,21
21,479
479,21
21,484
484,21
21,489
489,21
21,495
495,21
21,499
499,21
21,509
509,21
21,518
518,21
21,521
521,21
21,528
528,21
21,550
550,21
21,575
575,21
21,590
590,21
21,603
603,21
21,629
629,21
21,636
636,21
21,643
643,21
21,644
644,21
21,645
645,21
21,651
651,21
21,669
669,21
21,673
673,21
21,676
676,21
21,679
679,21
21,681
681,21
21,685
685,21
21,695
695,21
21,704
704,21
21,708
708,21
21,713
713,21
21,721
721,21
21,722
722,21
21,730
730,21
21,735
735,21
21,737
737,21
21,738
738,21
21,739
739,21
21,742
742,21
21,744
744,21
21,746
746,21
21,747
747,21
21,748
748,21
21,757
757,21
21,762
762,21
21,768
768,21
21,789
789,21
21,790
790,21
21,792
792,21
21,795
795,21
21,813
813,21
21,835
835,21
21,840
840,21
21,845
845,21
21,846
846,21
21,859
859,21
21,864
864,21
21,865
865,21
21,876
876,21
21,880
880,21
21,882
882,21
21,883
883,21
21,884
884,21
21,899
899,21
21,922
922,21
21,924
924,21
21,927
927,21
21,930
930,21
21,931
931,21
21,935
935,21
21,940
940,21
21,954
954,21
21,958
958,21
21,966
966,21
21,970
970,21
21,982
982,21
21,994
994,21
21,997
997,21
21,1001
1001,21
21,1012
1012,21
21,1021
1021,21
21,1034
1034,21
21,1036
1036,21
22,3
3,22
22,8
8,22
22,24
24,22
22,38
38,22
22,43
43,22
22,47
47,22
22,49
49,22
22,59
59,22
22,62
62,22
22,69
69,22
22,70
70,22
22,74
74,22
22,89
89,22
22,97
97,22
22,112
112,22
22,119
119,22
22,123
123,22
22,125
125,22
22,137
137,22
22,143
143,22
22,148
148,22
22,157
157,22
22,158
158,22
22,163
163,22
22,166
166,22
22,172
172,22
22,176
176,22
22,188
188,22
22,193
193,22
22,206
206,22
22,209
209,22
22,215
215,22
22,228
228,22
22,269
269,22
22,270
270,22
22,277
277,22
22,278
278,22
22,294
294,22
22,314
314,22
22,316
316,22
22,328
328,22
22,329
329,22
22,333
333,22
22,337
337,22
22,348
348,22
22,352
352,22
22,355
355,22
22,359
359,22
22,360
360,22
22,374
374,22
22,375
375,22
22,387
387,22
22,389
389,22
22,391
391,22
22,395
395,22
22,396
396,22
22,413
413,22
22,416
416,22
22,420
420,22
22,426
426,22
22,431
431,22
22,433
433,22
22,441
441,22
22,455
455,22
22,485
485,22
22,490
490,22
22,492
492,22
22,501
501,22
22,515
515,22
22,525
525,22
22,531
531,22
22,537
537,22
22,548
548,22
22,555
555,22
22,563
563,22
22,570
570,22
22,573
573,22
22,588
588,22
22,591
591,22
22,601
601,22
22,622
622,22
22,623
623,22
22,624
624,22
22,627
627,22
22,635
635,22
22,638
638,22
22,646
646,22
22,652
652,22
22,654
654,22
22,657
657,22
22,662
662,22
22,693
693,22
22,706
706,22
22,719
719,22
22,755
755,22
22,787
787,22
22,809
809,22
22,814
814,22
22,827
827,22
22,831
831,22
22,834
834,22
22,837
837,22
22,853
853,22
22,855
855,22
22,858
858,22
22,861
861,22
22,862
862,22
22,868
868,22
22,869
869,22
22,872
872,22
22,881
881,22
22,901
901,22
22,914
914,22
22,916
916,22
22,917
917,22
22,918
918,22
22,938
938,22
22,943
943,22
22,951
951,22
22,955
955,22
22,959
959,22
22,980
980,22
22,1004
1004,22
22,1009
1009,22
22,1026
1026,22
22,1027
1027,22
22,1033
1033,22
22,1040
1040,22
22,1041
1041,22
23,23
24,3
3,24
24,5
5,24
24,22
22,24
24,47
47,24
24,125
125,24
24,137
137,24
24,172
172,24
24,206
206,24
24,209
209,24
24,352
352,24
24,359
359,24
24,375
375,24
24,391
391,24
24,420
420,24
24,492
492,24
24,515
515,24
24,615
615,24
24,706
706,24
24,787
787,24
24,858
858,24
24,861
861,24
24,872
872,24
24,881
881,24
24,914
914,24
24,917
917,24
24,951
951,24
24,955
955,24
24,1004
1004,24
25,26
26,25
25,293
293,25
25,451
451,25
25,488
488,25
25,495
495,25
25,566
566,25
25,596
596,25
25,604
604,25
25,708
708,25
25,913
913,25
25,923
923,25
25,993
993,25
26,25
25,26
26,30
30,26
26,32
32,26
26,39
39,26
26,57
57,26
26,72
72,26
26,85
85,26
26,98
98,26
26,100
100,26
26,131
131,26
26,154
154,26
26,155
155,26
26,165
165,26
26,185
185,26
26,231
231,26
26,233
233,26
26,235
235,26
26,243
243,26
26,255
255,26
26,275
275,26
26,293
293,26
26,296
296,26
26,306
306,26
26,310
310,26
26,334
334,26
26,343
343,26
26,357
357,26
26,369
369,26
26,383
383,26
26,386
386,26
26,406
406,26
26,407
407,26
26,429
429,26
26,440
440,26
26,446
446,26
26,451
451,26
26,459
459,26
26,470
470,26
26,479
479,26
26,486
486,26
26,488
488,26
26,494
494,26
26,495
495,26
26,496
496,26
26,508
508,26
26,509
509,26
26,510
510,26
26,512
512,26
26,518
518,26
26,523
523,26
26,526
526,26
26,539
539,26
26,550
550,26
26,586
586,26
26,590
590,26
26,629
629,26
26,636
636,26
26,641
641,26
26,643
643,26
26,656
656,26
26,661
661,26
26,673
673,26
26,676
676,26
26,679
679,26
26,685
685,26
26,694
694,26
26,708
708,26
26,713
713,26
26,728
728,26
26,733
733,26
26,737
737,26
26,738
738,26
26,746
746,26
26,747
747,26
26,764
764,26
26,768
768,26
26,790
790,26
26,797
797,26
26,803
803,26
26,811
811,26
26,813
813,26
26,817
817,26
26,842
842,26
26,846
846,26
26,859
859,26
26,863
863,26
26,864
864,26
26,880
880,26
26,883
883,26
26,887
887,26
26,891
891,26
26,895
895,26
26,899
899,26
26,924
924,26
26,944
944,26
26,954
954,26
26,957
957,26
26,958
958,26
26,964
964,26
26,966
966,26
26,973
973,26
26,976
976,26
26,997
997,26
26,1021
1021,26
26,1024
1024,26
27,2
2,27
27,51
51,27
27,96
96,27
27,230
230,27
27,237
237,27
27,310
310,27
27,422
422,27
27,429
429,27
27,459
459,27
27,517
517,27
27,518
518,27
27,568
568,27
27,577
577,27
27,586
586,27
27,599
599,27
27,714
714,27
27,739
739,27
27,751
751,27
27,789
789,27
27,830
830,27
27,911
911,27
27,931
931,27
27,936
936,27
27,948
948,27
27,970
970,27
27,978
978,27
27,991
991,27
27,996
996,27
27,1043
1043,27
28,66
66,28
28,289
289,28
28,304
304,28
28,434
434,28
28,488
488,28
28,625
625,28
28,888
888,28
29,45
45,29
29,59
59,29
29,79
79,29
29,105
105,29
29,115
115,29
29,141
141,29
29,143
143,29
29,157
157,29
29,176
176,29
29,216
216,29
29,227
227,29
29,234
234,29
29,249
249,29
29,270
270,29
29,281
281,29
29,299
299,29
29,341
341,29
29,349
349,29
29,372
372,29
29,374
374,29
29,389
389,29
29,421
421,29
29,425
425,29
29,427
427,29
29,455
455,29
29,473
473,29
29,485
485,29
29,531
531,29
29,588
588,29
29,591
591,29
29,602
602,29
29,616
616,29
29,620
620,29
29,646
646,29
29,657
657,29
29,671
671,29
29,831
831,29
29,837
837,29
29,853
853,29
29,875
875,29
29,912
912,29
29,961
961,29
29,1009
1009,29
29,1040
1040,29
30,11
11,30
30,21
21,30
30,26
26,30
30,32
32,30
30,51
51,30
30,72
72,30
30,83
83,30
30,85
85,30
30,98
98,30
30,104
104,30
30,108
108,30
30,109
109,30
30,122
122,30
30,153
153,30
30,154
154,30
30,155
155,30
30,160
160,30
30,165
165,30
30,182
182,30
30,183
183,30
30,186
186,30
30,193
193,30
30,199
199,30
30,217
217,30
30,219
219,30
30,231
231,30
30,232
232,30
30,233
233,30
30,239
239,30
30,255
255,30
30,258
258,30
30,283
283,30
30,286
286,30
30,291
291,30
30,292
292,30
30,295
295,30
30,296
296,30
30,307
307,30
30,309
309,30
30,310
310,30
30,321
321,30
30,323
323,30
30,326
326,30
30,334
334,30
30,356
356,30
30,357
357,30
30,364
364,30
30,379
379,30
30,381
381,30
30,383
383,30
30,406
406,30
30,407
407,30
30,419
419,30
30,429
429,30
30,440
440,30
30,451
451,30
30,452
452,30
30,456
456,30
30,458
458,30
30,462
462,30
30,470
470,30
30,484
484,30
30,486
486,30
30,494
494,30
30,495
495,30
30,496
496,30
30,509
509,30
30,518
518,30
30,535
535,30
30,539
539,30
30,550
550,30
30,568
568,30
30,575
575,30
30,579
579,30
30,590
590,30
30,605
605,30
30,611
611,30
30,629
629,30
30,636
636,30
30,641
641,30
30,644
644,30
30,645
645,30
30,651
651,30
30,659
659,30
30,660
660,30
30,669
669,30
30,673
673,30
30,676
676,30
30,679
679,30
30,681
681,30
30,685
685,30
30,694
694,30
30,696
696,30
30,708
708,30
30,713
713,30
30,714
714,30
30,721
721,30
30,722
722,30
30,724
724,30
30,733
733,30
30,735
735,30
30,737
737,30
30,738
738,30
30,739
739,30
30,742
742,30
30,743
743,30
30,745
745,30
30,746
746,30
30,747
747,30
30,748
748,30
30,757
757,30
30,762
762,30
30,764
764,30
30,768
768,30
30,769
769,30
30,779
779,30
30,785
785,30
30,790
790,30
30,795
795,30
30,797
797,30
30,803
803,30
30,811
811,30
30,816
816,30
30,817
817,30
30,838
838,30
30,842
842,30
30,845
845,30
30,846
846,30
30,849
849,30
30,852
852,30
30,859
859,30
30,863
863,30
30,864
864,30
30,865
865,30
30,866
866,30
30,876
876,30
30,880
880,30
30,882
882,30
30,883
883,30
30,887
887,30
30,899
899,30
30,900
900,30
30,902
902,30
30,905
905,30
30,924
924,30
30,926
926,30
30,927
927,30
30,930
930,30
30,931
931,30
30,935
935,30
30,942
942,30
30,944
944,30
30,950
950,30
30,958
958,30
30,964
964,30
30,966
966,30
30,967
967,30
30,973
973,30
30,994
994,30
30,1000
1000,30
30,1010
1010,30
30,1012
1012,30
30,1019
1019,30
30,1021
1021,30
30,1024
1024,30
30,1043
1043,30
31,51
51,31
31,65
65,31
31,102
102,31
31,131
131,31
31,162
162,31
31,260
260,31
31,302
302,31
31,369
369,31
31,370
370,31
31,394
394,31
31,528
528,31
31,629
629,31
31,729
729,31
31,730
730,31
31,733
733,31
31,790
790,31
31,850
850,31
31,913
913,31
31,941
941,31
31,966
966,31
32,2
2,32
32,26
26,32
32,30
30,32
32,51
51,32
32,52
52,32
32,72
72,32
32,85
85,32
32,98
98,32
32,131
131,32
32,154
154,32
32,231
231,32
32,255
255,32
32,262
262,32
32,286
286,32
32,293
293,32
32,296
296,32
32,306
306,32
32,326
326,32
32,357
357,32
32,369
369,32
32,379
379,32
32,383
383,32
32,406
406,32
32,429
429,32
32,446
446,32
32,451
451,32
32,470
470,32
32,486
486,32
32,488
488,32
32,495
495,32
32,496
496,32
32,524
524,32
32,539
539,32
32,579
579,32
32,586
586,32
32,633
633,32
32,641
641,32
32,649
649,32
32,651
651,32
32,673
673,32
32,676
676,32
32,685
685,32
32,694
694,32
32,708
708,32
32,713
713,32
32,714
714,32
32,728
728,32
32,733
733,32
32,734
734,32
32,736
736,32
32,737
737,32
32,738
738,32
32,746
746,32
32,764
764,32
32,790
790,32
32,797
797,32
32,803
803,32
32,852
852,32
32,859
859,32
32,865
865,32
32,880
880,32
32,895
895,32
32,899
899,32
32,913
913,32
32,922
922,32
32,930
930,32
32,942
942,32
32,950
950,32
32,958
958,32
32,962
962,32
32,966
966,32
32,978
978,32
32,984
984,32
32,1021
1021,32
33,167
167,33
33,253
253,33
33,285
285,33
33,445
445,33
33,614
614,33
33,804
804,33
33,833
833,33
33,956
956,33
34,434
434,34
34,625
625,34
34,829
829,34
34,969
969,34
35,20
20,35
35,53
53,35
35,67
67,35
35,81
81,35
35,187
187,35
35,220
220,35
35,229
229,35
35,250
250,35
35,251
251,35
35,264
264,35
35,268
268,35
35,322
322,35
35,352
352,35
35,411
411,35
35,435
435,35
35,449
449,35
35,467
467,35
35,476
476,35
35,493
493,35
35,519
519,35
35,527
527,35
35,544
544,35
35,546
546,35
35,565
565,35
35,583
583,35
35,600
600,35
35,634
634,35
35,647
647,35
35,663
663,35
35,671
671,35
35,688
688,35
35,698
698,35
35,741
741,35
35,750
750,35
35,771
771,35
35,786
786,35
35,788
788,35
35,799
799,35
35,807
807,35
35,822
822,35
35,823
823,35
35,867
867,35
35,893
893,35
35,896
896,35
35,904
904,35
35,932
932,35
35,975
975,35
35,1003
1003,35
35,1011
1011,35
35,1014
1014,35
35,1015
1015,35
36,44
44,36
36,170
170,36
36,324
324,36
36,461
461,36
36,572
572,36
36,689
689,36
36,771
771,36
36,788
788,36
36,799
799,36
36,822
822,36
36,873
873,36
36,960
960,36
36,962
962,36
36,1044
1044,36
37,58
58,37
37,85
85,37
37,87
87,37
37,100
100,37
37,102
102,37
37,131
131,37
37,134
134,37
37,162
162,37
37,181
181,37
37,214
214,37
37,266
266,37
37,283
283,37
37,284
284,37
37,302
302,37
37,317
317,37
37,323
323,37
37,351
351,37
37,370
370,37
37,383
383,37
37,419
419,37
37,446
446,37
37,447
447,37
37,448
448,37
37,489
489,37
37,507
507,37
37,518
518,37
37,528
528,37
37,539
539,37
37,559
559,37
37,566
566,37
37,603
603,37
37,608
608,37
37,629
629,37
37,637
637,37
37,656
656,37
37,695
695,37
37,704
704,37
37,713
713,37
37,718
718,37
37,729
729,37
37,730
730,37
37,745
745,37
37,747
747,37
37,785
785,37
37,790
790,37
37,792
792,37
37,797
797,37
37,803
803,37
37,813
813,37
37,850
850,37
37,859
859,37
37,863
863,37
37,871
871,37
37,884
884,37
37,906
906,37
37,944
944,37
37,958
958,37
37,974
974,37
37,976
976,37
37,997
997,37
37,1032
1032,37
37,1036
1036,37
38,22
22,38
38,46
46,38
38,47
47,38
38,76
76,38
38,119
119,38
38,210
210,38
38,327
327,38
38,352
352,38
38,355
355,38
38,375
375,38
38,387
387,38
38,622
622,38
38,623
623,38
38,697
697,38
38,775
775,38
38,787
787,38
38,832
832,38
38,834
834,38
38,858
858,38
38,872
872,38
38,925
925,38
38,951
951,38
38,983
983,38
38,1004
1004,38
39,26
26,39
39,57
57,39
39,85
85,39
39,98
98,39
39,131
131,39
39,154
154,39
39,183
183,39
39,186
186,39
39,193
193,39
39,233
233,39
39,235
235,39
39,255
255,39
39,264
264,39
39,286
286,39
39,296
296,39
39,310
310,39
39,323
323,39
39,357
357,39
39,381
381,39
39,383
383,39
39,407
407,39
39,419
419,39
39,422
422,39
39,446
446,39
39,451
451,39
39,470
470,39
39,486
486,39
39,495
495,39
39,496
496,39
39,509
509,39
39,510
510,39
39,518
518,39
39,539
539,39
39,550
550,39
39,575
575,39
39,586
586,39
39,590
590,39
39,611
611,39
39,628
628,39
39,629
629,39
39,636
636,39
39,643
643,39
39,659
659,39
39,673
673,39
39,681
681,39
39,708
708,39
39,713
713,39
39,721
721,39
39,728
728,39
39,733
733,39
39,735
735,39
39,737
737,39
39,738
738,39
39,746
746,39
39,762
762,39
39,768
768,39
39,790
790,39
39,795
795,39
39,803
803,39
39,835
835,39
39,842
842,39
39,849
849,39
39,859
859,39
39,876
876,39
39,880
880,39
39,883
883,39
39,887
887,39
39,891
891,39
39,899
899,39
39,922
922,39
39,924
924,39
39,926
926,39
39,930
930,39
39,931
931,39
39,935
935,39
39,954
954,39
39,958
958,39
39,964
964,39
39,966
966,39
39,1021
1021,39
39,1036
1036,39
40,112
112,40
40,512
512,40
40,652
652,40
40,808
808,40
40,912
912,40
40,938
938,40
41,106
106,41
41,117
117,41
41,180
180,41
41,221
221,41
41,229
229,41
41,251
251,41
41,264
264,41
41,265
265,41
41,268
268,41
41,290
290,41
41,314
314,41
41,335
335,41
41,350
350,41
41,352
352,41
41,403
403,41
41,417
417,41
41,437
437,41
41,476
476,41
41,483
483,41
41,493
493,41
41,626
626,41
41,632
632,41
41,686
686,41
41,698
698,41
41,731
731,41
41,741
741,41
41,771
771,41
41,788
788,41
41,801
801,41
41,805
805,41
41,856
856,41
41,870
870,41
41,897
897,41
41,977
977,41
41,1003
1003,41
41,1015
1015,41
42,213
213,42
42,362
362,42
42,378
378,42
42,853
853,42
42,879
879,42
42,916
916,42
43,6
6,43
43,22
22,43
43,97
97,43
43,204
204,43
43,225
225,43
43,328
328,43
43,345
345,43
43,431
431,43
43,436
436,43
43,450
450,43
43,481
481,43
43,497
497,43
43,543
543,43
43,571
571,43
43,587
587,43
43,613
613,43
43,654
654,43
43,670
670,43
43,692
692,43
43,725
725,43
43,774
774,43
43,862
862,43
43,877
877,43
43,918
918,43
43,929
929,43
43,968
968,43
43,1013
1013,43
43,1028
1028,43
44,36
36,44
44,170
170,44
44,263
263,44
44,324
324,44
44,412
412,44
44,460
460,44
44,474
474,44
44,544
544,44
44,572
572,44
44,597
597,44
44,617
617,44
44,667
667,44
44,689
689,44
44,960
960,44
44,962
962,44
44,1044
1044,44
45,29
29,45
45,216
216,45
45,247
247,45
45,333
333,45
45,349
349,45
45,373
373,45
45,455
455,45
45,537
537,45
45,544
544,45
45,588
588,45
45,591
591,45
45,624
624,45
45,662
662,45
45,776
776,45
45,1038
1038,45
45,1040
1040,45
46,38
38,46
46,47
47,46
46,50
50,46
46,59
59,46
46,74
74,46
46,76
76,46
46,89
89,46
46,125
125,46
46,137
137,46
46,188
188,46
46,211
211,46
46,340
340,46
